# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Thu Apr 16 20:41:04 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.60000 50.5650596619 2.6329564044   34.465  5.794  4.1551  1.754    0  0.000  0.285     0.00     0.00     0.00     0.00     0.00 -1 -3.95e-05      0.00 5.923e-01 3.928e-01 7.621e-05 8.979e-03 9.076e-04 -1.000 1.498e-02 -9.715 -8.696 -8.761 -8.595
0.0152 0.01508 6.60000 50.6006393433 2.6329573014   34.391  5.794  4.1653  1.793    0  0.000  0.293     0.00     0.00     0.00     0.00     0.00 -1 -4.02e-05      0.00 5.883e-01 3.967e-01 7.702e-05 9.083e-03 7.879e-04 -1.000 1.498e-02 -9.716 -8.646 -8.715 -8.532
0.0152 0.01508 6.60000 50.6342544556 2.6329581476   34.316  5.795  4.1719  1.818    0  0.000  0.301     0.00     0.00     0.00     0.00     0.00 -1 -4.08e-05      0.00 5.852e-01 3.998e-01 7.747e-05 9.151e-03 7.113e-04 -1.000 1.498e-02 -9.717 -8.613 -8.686 -8.492
0.0152 0.01508 6.60000 50.6664619446 2.6329589572   34.245  5.795  4.1783  1.843    0  0.000  0.309     0.00     0.00     0.00     0.00     0.00 -1  -4.1e-05      0.00 5.820e-01 4.030e-01 7.788e-05 9.211e-03 6.415e-04 -1.000 1.498e-02 -9.718 -8.580 -8.656 -8.453
0.0152 0.01508 6.60000 50.6821861267 2.6329593520   34.209  5.796  4.1843  1.866    0  0.000  0.315     0.00     0.00     0.00     0.00     0.00 -1 -4.14e-05      0.00 5.796e-01 4.054e-01 7.824e-05 9.253e-03 5.938e-04 -1.000 1.498e-02 -9.719 -8.548 -8.625 -8.417
0.0152 0.01508 6.60000 50.6975631714 2.6329597378   34.174  5.796  4.1903  1.889    0  0.000  0.322     0.00     0.00     0.00     0.00     0.00 -1 -4.22e-05      0.00 5.772e-01 4.079e-01 7.860e-05 9.294e-03 5.460e-04 -1.000 1.493e-02 -9.719 -8.516 -8.595 -8.380
0.0152 0.01508 6.60000 50.7268028259 2.6329604707   34.103  5.796  4.1984  1.920    0  0.000  0.333     0.00     0.00     0.00     0.00     0.00 -1 -4.29e-05      0.00 5.734e-01 4.116e-01 7.899e-05 9.347e-03 4.855e-04 -1.000 1.498e-02 -9.720 -8.472 -8.553 -8.332
0.0152 0.01508 6.60000 50.7545127869 2.6329611644   34.034  5.796  4.2040  1.942    0  0.000  0.343     0.00     0.00     0.00     0.00     0.00 -1 -4.31e-05      0.00 5.703e-01 4.148e-01 7.920e-05 9.384e-03 4.439e-04 -1.000 1.493e-02 -9.721 -8.441 -8.525 -8.298
0.0152 0.01508 6.60000 50.7942428589 2.6329621574   33.933  5.797  4.2129  1.976    0  0.000  0.360     0.00     0.00     0.00     0.00     0.00 -1 -4.43e-05      0.00 5.652e-01 4.198e-01 7.949e-05 9.431e-03 3.896e-04 -1.000 1.497e-02 -9.722 -8.394 -8.480 -8.246
0.0152 0.01508 6.60000 50.8319091797 2.6329630972   33.834  5.797  4.2190  1.998    0  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1 -4.44e-05      0.00 5.613e-01 4.238e-01 7.955e-05 9.461e-03 3.555e-04 -1.000 1.497e-02 -9.723 -8.361 -8.450 -8.210
0.0152 0.01508 6.60000 50.8561363220 2.6329637009   33.770  5.797  4.2245  2.019    0  0.000  0.386     0.00     0.00     0.00     0.00     0.00 -1 -4.47e-05      0.00 5.580e-01 4.271e-01 7.968e-05 9.484e-03 3.301e-04 -1.000 1.492e-02 -9.724 -8.332 -8.422 -8.177
0.0152 0.01508 6.60000 50.8795776367 2.6329642843   33.704  5.798  4.2310  2.044    0  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1 -4.54e-05      0.00 5.543e-01 4.308e-01 7.984e-05 9.505e-03 3.051e-04 -1.000 1.492e-02 -9.724 -8.297 -8.389 -8.139
0.0152 0.01508 6.60000 50.9130058289 2.6329651152   33.609  5.798  4.2362  2.063    0  0.000  0.415     0.00     0.00     0.00     0.00     0.00 -1 -4.61e-05      0.00 5.507e-01 4.344e-01 7.978e-05 9.523e-03 2.852e-04 -1.000 1.492e-02 -9.725 -8.270 -8.363 -8.110
0.0152 0.01508 6.60000 50.9345512390 2.6329656501   33.548  5.798  4.2417  2.084    0  0.000  0.430     0.00     0.00     0.00     0.00     0.00 -1 -4.64e-05      0.00 5.472e-01 4.379e-01 7.988e-05 9.538e-03 2.683e-04 -1.000 1.492e-02 -9.726 -8.242 -8.336 -8.078
0.0152 0.01508 6.60000 50.9554405212 2.6329661682   33.485  5.799  4.2483  2.110    0  0.000  0.447     0.00     0.00     0.00     0.00     0.00 -1 -4.71e-05      0.00 5.433e-01 4.418e-01 8.002e-05 9.552e-03 2.522e-04 -1.000 1.492e-02 -9.726 -8.207 -8.304 -8.040
0.0152 0.01508 6.60000 50.9754524231 2.6329666641   33.417  5.799  4.2558  2.138    0  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1 -5.09e-05      0.00 5.388e-01 4.463e-01 8.014e-05 9.564e-03 2.387e-04 -1.000 1.492e-02 -9.727 -8.168 -8.266 -7.998
0.0152 0.01508 6.60000 51.0040130615 2.6329673711   33.305  5.799  4.2646  2.172    0  0.000  0.485     0.00     0.00     0.00     0.00     0.00 -1 -6.54e-05      0.00 5.330e-01 4.521e-01 7.998e-05 9.574e-03 2.279e-04 -1.000 1.493e-02 -9.727 -8.122 -8.222 -7.948
0.0152 0.01508 6.60000 51.0224418640 2.6329678267   33.244  5.799  4.2693  2.190    0  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -6.49e-05      0.00 5.296e-01 4.555e-01 8.003e-05 9.581e-03 2.196e-04 -1.000 1.493e-02 -9.727 -8.097 -8.199 -7.921
0.0152 0.01508 6.60000 51.0403366089 2.6329682688   33.185  5.799  4.2746  2.210    0  0.000  0.514     0.00     0.00     0.00     0.00     0.00 -1 -6.44e-05      0.00 5.260e-01 4.590e-01 8.010e-05 9.588e-03 2.122e-04 -1.000 1.493e-02 -9.727 -8.069 -8.173 -7.891
0.0152 0.01508 6.60000 51.0575942993 2.6329686949   33.126  5.799  4.2797  2.230    0  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -6.46e-05      0.00 5.225e-01 4.626e-01 8.018e-05 9.594e-03 2.057e-04 -1.000 1.493e-02 -9.728 -8.042 -8.147 -7.862
0.0152 0.01508 6.60000 51.0938262939 2.6329695882   33.026  5.800  4.2867  2.256    0  0.000  0.551     0.00     0.00     0.00     0.00     0.00 -1 -6.27e-05      0.00 5.166e-01 4.684e-01 8.025e-05 9.602e-03 1.973e-04 -1.000 1.493e-02 -9.729 -7.999 -8.106 -7.810
0.0152 0.01508 6.60000 51.2040863037 2.6329722980   32.938  5.802  4.2880  2.258    0  0.000  0.570     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-05      0.00 5.108e-01 4.742e-01 8.034e-05 9.607e-03 1.910e-04 -1.000 1.493e-02 -9.734 -7.996 -8.104 -7.805
0.0152 0.01508 6.60000 51.4900093079 2.6329792626   32.756  5.807  4.3028  2.310    0  0.000  0.623     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-05      0.00 4.922e-01 4.929e-01 8.061e-05 9.622e-03 1.739e-04 -1.000 1.492e-02 -9.747 -7.481 -7.615 -7.253
0.0152 0.01508 6.60000 51.8754501343 2.6329885117   32.650  5.814  4.2993  2.287    0  0.000  0.646     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-05      0.00 4.825e-01 5.026e-01 8.099e-05 9.628e-03 1.679e-04 -1.000 1.492e-02 -9.765 -7.954 -8.066 -7.750
0.0152 0.01508 6.60000 52.0091247559 2.6329916826   32.542  5.816  4.3151  2.347    0  0.000  0.670     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-05      0.00 4.690e-01 5.161e-01 8.109e-05 9.633e-03 1.622e-04 -1.000 1.492e-02 -9.770 -7.493 -7.628 -7.264
0.0152 0.01508 6.60000 52.4711952209 2.6330025004   32.348  5.825  4.3254  2.377    0  0.000  0.698     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-05      0.00 4.501e-01 5.350e-01 8.155e-05 9.639e-03 1.566e-04 -1.000 1.493e-02 -9.791 -7.505 -7.640 -7.275
0.0152 0.01508 6.60000 53.1463203430 2.6330179178   32.058  5.838  4.3413  2.423    0  0.000  0.732     0.00     0.00     0.00     0.00     0.00 -1 -2.32e-05      0.00 4.257e-01 5.594e-01 8.223e-05 9.647e-03 1.503e-04 -1.000 1.493e-02 -9.825 -7.527 -7.661 -7.300
0.0152 0.01508 6.60000 53.5839729309 2.6330276739   31.823  5.850  4.3660  2.506    0  0.000  0.746     0.00     0.00     0.00     0.00     0.00 -1 -2.66e-05      0.00 4.142e-01 5.709e-01 8.278e-05 9.648e-03 1.482e-04 -1.000 1.491e-02 -9.856 -7.557 -7.691 -7.335
0.0152 0.01508 6.60000 53.6356658936 2.6330288142   31.787  5.857  4.3841  2.572    0  0.000  0.748     0.00     0.00     0.00     0.00     0.00 -1 -2.63e-05      0.00 4.126e-01 5.725e-01 8.285e-05 9.648e-03 1.480e-04 -1.000 1.496e-02 -9.872 -7.576 -7.708 -7.355
0.0152 0.01508 6.60000 53.6595230103 2.6330293396   31.772  5.868  4.4124  2.673    0  0.000  0.748     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-05      0.00 4.119e-01 5.732e-01 8.288e-05 9.648e-03 1.479e-04 -1.000 1.493e-02 -9.901 -7.548 -7.685 -7.315
0.0152 0.01508 6.60000 53.6640663147 2.6330294396   31.771  5.873  4.4230  2.711    0  0.000  0.748     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-05      0.00 4.118e-01 5.733e-01 8.289e-05 9.648e-03 1.479e-04 -1.000 1.491e-02 -9.911 -7.523 -7.660 -7.288
0.0152 0.01508 6.60000 53.6652145386 2.6330294648   31.770  5.874  4.4254  2.720    0  0.000  0.748     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-05      0.00 4.118e-01 5.733e-01 8.289e-05 9.648e-03 1.479e-04 -1.000 1.491e-02 -9.914 -7.517 -7.655 -7.282
0.0152 0.01508 6.60000 53.6693496704 2.6330295558   31.768  5.878  4.4335  2.748    1  0.000  0.749     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-05      0.00 4.117e-01 5.734e-01 8.289e-05 9.648e-03 1.479e-04 -1.000 1.492e-02 -9.924 -7.501 -7.640 -7.266
0.0152 0.01508 6.60000 53.6743278503 2.6330296653   31.765  5.882  4.4419  2.778    1  0.000  0.749     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-05      0.00 4.116e-01 5.735e-01 8.290e-05 9.648e-03 1.478e-04 -1.000 1.492e-02 -9.935 -7.483 -7.622 -7.245
0.0152 0.01508 6.60000 53.6796379089 2.6330297821   31.763  5.887  4.4494  2.803    1  0.000  0.749     0.00     0.00     0.00     0.00     0.00 -1  -9.3e-06      0.00 4.115e-01 5.736e-01 8.290e-05 9.648e-03 1.478e-04 -1.000 1.495e-02 -9.947 -7.451 -7.594 -7.198
0.0152 0.01508 6.60000 53.6869812012 2.6330299436   31.762  5.891  4.4533  2.814    1  0.000  0.749     0.00     0.00     0.00     0.00     0.00 -1 -7.71e-06      0.00 4.114e-01 5.737e-01 8.291e-05 9.648e-03 1.478e-04 -1.000 1.496e-02 -9.958 -7.440 -7.585 -7.185
0.0152 0.01508 6.60000 53.7056388855 2.6330303536   31.759  5.899  4.4428  2.764    1  0.000  0.750     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-05      0.00 4.110e-01 5.740e-01 8.293e-05 9.648e-03 1.477e-04 -1.000 1.496e-02 -9.977 -7.512 -7.654 -7.269
0.0152 0.01508 6.60000 53.7100448608 2.6330304504   31.756  5.900  4.4300  2.712    1  0.000  0.750     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-05      0.00 4.109e-01 5.742e-01 8.294e-05 9.648e-03 1.477e-04 -1.000 1.493e-02 -9.979 -7.573 -7.710 -7.342
0.0152 0.01508 6.60000 53.7130737305 2.6330305169   31.754  5.900  4.4178  2.663    1  0.000  0.750     0.00     0.00     0.00     0.00     0.00 -1 -2.09e-05      0.00 4.108e-01 5.743e-01 8.294e-05 9.648e-03 1.477e-04 -1.000 1.493e-02 -9.980 -7.614 -7.750 -7.384
0.0152 0.01508 6.60000 53.7162361145 2.6330305864   31.745  5.901  4.4024  2.600    1  0.000  0.750     0.00     0.00     0.00     0.00     0.00 -1 -3.22e-05      0.00 4.104e-01 5.747e-01 8.295e-05 9.648e-03 1.476e-04 -1.000 1.494e-02 -9.983 -7.689 -7.819 -7.475
0.0152 0.01508 6.60000 53.7177848816 2.6330306204   31.740  5.901  4.3931  2.563    1  0.000  0.750     0.00     0.00     0.00     0.00     0.00 -1 -3.57e-05      0.00 4.101e-01 5.749e-01 8.295e-05 9.648e-03 1.476e-04 -1.000 1.494e-02 -9.984 -7.703 -7.832 -7.493
0.0152 0.01508 6.60000 53.7193374634 2.6330306545   31.733  5.902  4.3826  2.520    1  0.000  0.751     0.00     0.00     0.00     0.00     0.00 -1  -3.5e-05      0.00 4.099e-01 5.752e-01 8.295e-05 9.648e-03 1.475e-04 -1.000 1.494e-02 -9.985 -7.699 -7.829 -7.485
0.0152 0.01508 6.60000 53.7208938599 2.6330306886   31.727  5.903  4.3701  2.469    1  0.000  0.751     0.00     0.00     0.00     0.00     0.00 -1 -3.36e-05      0.00 4.096e-01 5.755e-01 8.295e-05 9.648e-03 1.475e-04 -1.000 1.489e-02 -9.987 -7.693 -7.825 -7.476
0.0152 0.01508 6.60000 53.7224426270 2.6330307226   31.720  5.904  4.3557  2.410    1  0.000  0.751     0.00     0.00     0.00     0.00     0.00 -1 -3.15e-05      0.00 4.094e-01 5.757e-01 8.296e-05 9.648e-03 1.474e-04 -1.000 1.493e-02 -9.989 -7.690 -7.823 -7.469
0.0152 0.01508 6.60000 53.7239952087 2.6330307567   31.713  5.905  4.3397  2.345    1  0.000  0.751     0.00     0.00     0.00     0.00     0.00 -1 -6.48e-05      0.00 4.091e-01 5.760e-01 8.296e-05 9.648e-03 1.474e-04 -1.000 1.493e-02 -9.991 -7.746 -7.869 -7.557
0.0152 0.01508 6.60000 53.7255477905 2.6330307908   31.697  5.905  4.3246  2.284    1  0.000  0.752     0.00     0.00     0.00     0.00     0.00 -1 -0.000102      0.00 4.084e-01 5.767e-01 8.297e-05 9.649e-03 1.473e-04 -1.000 1.493e-02 -9.994 -7.792 -7.908 -7.623
0.0152 0.01508 6.60000 53.7271003723 2.6330308249   31.681  5.906  4.3082  2.217    1  0.000  0.752     0.00     0.00     0.00     0.00     0.00 -1  -0.00017      0.00 4.076e-01 5.774e-01 8.298e-05 9.649e-03 1.472e-04 -1.000 1.497e-02 -9.996 -7.832 -7.943 -7.678
0.0152 0.01508 6.60000 53.7286453247 2.6330308588   31.664  5.908  4.2885  2.137    1  0.000  0.753     0.00     0.00     0.00     0.00     0.00 -1  -0.00018      0.00 4.069e-01 5.782e-01 8.298e-05 9.649e-03 1.471e-04 -1.000 1.496e-02 -9.999 -8.257 -8.365 -8.066
0.0152 0.01508 6.60000 53.7301750183 2.6330308923   31.638  5.911  4.3171  2.247    1  0.000  0.766     0.00     0.00     0.00     0.00     0.00 -1 -0.000399      0.00 3.907e-01 5.944e-01 8.333e-05 9.653e-03 1.451e-04 -1.000 1.493e-02 -10.008 -7.899 -8.002 -7.765
0.0152 0.01508 6.60000 53.7339668274 2.6330309756   31.605  5.914  4.2625  2.026    1  0.000  0.766     0.00     0.00     0.00     0.00     0.00 -1 -8.93e-05      0.00 3.892e-01 5.959e-01 8.335e-05 9.653e-03 1.450e-04 -1.000 1.493e-02 -10.015 -8.420 -8.521 -8.247
0.0152 0.01508 6.60000 53.7354927063 2.6330310090   31.593  5.915  4.2314  1.900    1  0.000  0.767     0.00     0.00     0.00     0.00     0.00 -1 -8.21e-05      0.00 3.886e-01 5.964e-01 8.336e-05 9.653e-03 1.449e-04 -1.000 1.494e-02 -10.018 -8.589 -8.681 -8.431
0.0152 0.01508 6.60000 53.7370262146 2.6330310427   31.582  5.917  4.1972  1.762    1  0.000  0.767     0.00     0.00     0.00     0.00     0.00 -1 -7.39e-05      0.00 3.882e-01 5.969e-01 8.336e-05 9.653e-03 1.449e-04 -1.000 1.493e-02 -10.021 -8.779 -8.861 -8.640
0.0152 0.01508 6.60000 53.7385482788 2.6330310761   31.571  5.918  4.1636  1.626    1  0.000  0.767     0.00     0.00     0.00     0.00     0.00 -1 -0.000144      0.00 3.878e-01 5.973e-01 8.337e-05 9.653e-03 1.448e-04 -1.000 1.494e-02 -10.025 -8.963 -9.032 -8.852
0.0152 0.01508 6.60000 53.7400779724 2.6330311096   31.561  5.920  4.1251  1.470    1  0.000  0.768     0.00     0.00     0.00     0.00     0.00 -1 -0.000134      0.00 3.874e-01 5.977e-01 8.337e-05 9.653e-03 1.448e-04 -1.000 1.494e-02 -10.029 -9.182 -9.239 -9.093
0.0152 0.01508 6.60000 53.7415962219 2.6330311429   31.553  5.921  4.0789  1.283    1  0.000  0.768     0.00     0.00     0.00     0.00     0.00 -1 -0.000123      0.00 3.870e-01 5.980e-01 8.338e-05 9.653e-03 1.447e-04 -1.000 1.494e-02 -10.033 -9.442 -9.484 -9.375
0.0152 0.01508 6.60000 53.7431259155 2.6330311765   31.545  5.923  4.0321  1.094    1  0.000  0.768     0.00     0.00     0.00     0.00     0.00 -1 -0.000109      0.00 3.867e-01 5.983e-01 8.338e-05 9.653e-03 1.447e-04 -1.000 1.493e-02 -10.037 -9.673 -9.694 -9.648
0.0152 0.01508 6.60000 53.7446479797 2.6330312099   31.527  5.924  4.0077  0.995    1  0.000  0.769     0.00     0.00     0.00     0.00     0.00 -1 -0.000225      0.00 3.858e-01 5.993e-01 8.341e-05 9.653e-03 1.447e-04 -1.000 1.493e-02 -10.040 -9.792 -9.805 -9.782
0.0152 0.01508 6.60000 53.7462310791 2.6330312446   31.510  5.926  3.9928  0.934    1  0.000  0.769     0.00     0.00     0.00     0.00     0.00 -1 -0.000217      0.00 3.849e-01 6.001e-01 8.342e-05 9.653e-03 1.446e-04 -1.000 1.496e-02 -10.044 -9.864 -9.872 -9.862
0.0152 0.01508 6.60000 53.7478065491 2.6330312791   31.493  5.927  3.9795  0.879    1  0.000  0.770     0.00     0.00     0.00     0.00     0.00 -1 -0.000212      0.00 3.842e-01 6.009e-01 8.345e-05 9.653e-03 1.445e-04 -1.000 1.491e-02 -10.048 -9.926 -9.929 -9.932
0.0152 0.01508 6.60000 53.7493553162 2.6330313131   31.477  5.929  3.9651  0.820    1  0.000  0.770     0.00     0.00     0.00     0.00     0.00 -1 -0.000208      0.00 3.835e-01 6.016e-01 8.346e-05 9.653e-03 1.445e-04 -1.000 1.489e-02 -10.052 -9.985 -9.980 -10.006
0.0152 0.01508 6.60000 53.7509002686 2.6330313470   31.462  5.930  3.9496  0.756    1  0.000  0.771     0.00     0.00     0.00     0.00     0.00 -1 -0.000201      0.00 3.828e-01 6.023e-01 8.348e-05 9.653e-03 1.444e-04 -1.000 1.493e-02 -10.056 -10.038 -10.019 -10.087
0.0152 0.01508 6.60000 53.7524070740 2.6330313800   31.448  5.932  3.9283  0.669    1  0.000  0.771     0.00     0.00     0.00     0.00     0.00 -1 -0.000195      0.00 3.825e-01 6.025e-01 8.348e-05 9.653e-03 1.443e-04 -1.000 1.493e-02 -10.059 -10.121 -10.094 -10.185
0.0152 0.01508 6.60000 53.7537879944 2.6330314103   31.436  5.933  3.9023  0.564    1  0.000  0.771     0.00     0.00     0.00     0.00     0.00 -1 -0.000186      0.00 3.823e-01 6.028e-01 8.349e-05 9.653e-03 1.443e-04 -1.000 1.495e-02 -10.062 -10.190 -10.141 -10.296
0.0152 0.01508 6.60000 53.7549438477 2.6330314356   31.427  5.934  3.8724  0.443    1  0.000  0.771     0.00     0.00     0.00     0.00     0.00 -1 -0.000175      0.00 3.821e-01 6.030e-01 8.349e-05 9.653e-03 1.443e-04 -1.000 1.493e-02 -10.065 -10.247 -10.166 -10.406
0.0152 0.01508 6.60000 53.7558403015 2.6330314553   31.421  5.935  3.8518  0.360    1  0.000  0.771     0.00     0.00     0.00     0.00     0.00 -1 -0.000166      0.00 3.819e-01 6.032e-01 8.349e-05 9.653e-03 1.443e-04 -1.000 1.493e-02 -10.067 -10.268 -10.166 -10.464
0.0152 0.01508 6.60000 53.7565345764 2.6330314705   31.417  5.935  3.8418  0.319    1  0.000  0.771     0.00     0.00     0.00     0.00     0.00 -1 -0.000159      0.00 3.818e-01 6.033e-01 8.350e-05 9.653e-03 1.443e-04 -1.000 1.493e-02 -10.069 -10.273 -10.154 -10.496
0.0152 0.01508 6.60000 53.7574386597 2.6330314903   31.410  5.936  3.8324  0.280    1  0.000  0.772     0.00     0.00     0.00     0.00     0.00 -1 -0.000153      0.00 3.816e-01 6.034e-01 8.350e-05 9.653e-03 1.442e-04 -1.000 1.494e-02 -10.071 -10.276 -10.140 -10.527
0.0152 0.01508 6.60000 53.7602806091 2.6330315526   31.394  5.939  3.8235  0.242    1  0.000  0.772     0.00     0.00     0.00     0.00     0.00 -1 -0.000149      0.00 3.811e-01 6.040e-01 8.351e-05 9.653e-03 1.442e-04 -1.000 1.495e-02 -10.077 -10.282 -10.127 -10.560
0.0152 0.01508 6.60000 53.7667808533 2.6330316950   31.354  5.944  3.8112  0.187    1  0.000  0.773     0.00     0.00     0.00     0.00     0.00 -1 -0.000149      0.00 3.799e-01 6.052e-01 8.353e-05 9.653e-03 1.441e-04 -1.000 1.492e-02 -10.090 -10.293 -10.109 -10.612
0.0152 0.01508 6.60000 53.7724838257 2.6330318200   31.320  5.948  3.8020  0.146    1  0.000  0.773     0.00     0.00     0.00     0.00     0.00 -1 -0.000149      0.00 3.787e-01 6.063e-01 8.355e-05 9.653e-03 1.440e-04 -1.000 1.493e-02 -10.100 -10.301 -10.093 -10.653
0.0152 0.01508 6.60000 53.7802429199 2.6330319899   31.273  5.953  3.7924  0.102    1  0.000  0.776     0.00     0.00     0.00     0.00     0.00 -1 -0.000149      0.00 3.741e-01 6.110e-01 8.363e-05 9.654e-03 1.436e-04 -1.000 1.494e-02 -10.112 -10.310 -10.075 -10.695
0.0152 0.01508 6.60000 53.7958717346 2.6330323320   31.177  5.956  3.7831  0.060    1  0.000  0.790     0.00     0.00     0.00     0.00     0.00 -1 -0.000151      0.00 3.507e-01 6.343e-01 8.404e-05 9.656e-03 1.419e-04 -1.000 1.496e-02 -10.121 -10.317 -10.055 -10.734
0.0152 0.01508 6.60000 53.8146400452 2.6330327426   31.058  5.965  3.7722  0.006    1  0.000  0.797     0.00     0.00     0.00     0.00     0.00 -1 -0.000154      0.00 3.384e-01 6.467e-01 8.423e-05 9.657e-03 1.408e-04 -1.000 1.495e-02 -10.143 -10.330 -10.031 -10.789
0.0152 0.01508 6.60000 53.8438720703 2.6330333813   30.858  5.975  3.7630 -0.044    1  0.000  0.804     0.00     0.00     0.00     0.00     0.00 -1 -0.000165      0.00 3.265e-01 6.586e-01 8.444e-05 9.658e-03 1.400e-04 -1.000 1.495e-02 -10.168 -10.344 -10.014 -10.838
0.0152 0.01508 6.60000 53.8444747925 2.6330333945   30.854  5.976  3.7629 -0.045    1  0.000  0.804     0.00     0.00     0.00     0.00     0.00 -1 -0.000165      0.00 3.263e-01 6.587e-01 8.445e-05 9.658e-03 1.400e-04 -1.000 1.495e-02 -10.169 -10.345 -10.015 -10.839
0.0152 0.01508 6.60000 53.8952674866 2.6330345025   30.476  6.000  3.7614 -0.081    1  0.000  0.811     0.00     0.00     0.00     0.00     0.00 -1  -0.00018      0.00 3.154e-01 6.696e-01 8.473e-05 9.659e-03 1.392e-04 -1.000 1.497e-02 -10.230 -10.404 -10.069 -10.903
0.0152 0.01508 6.60000 53.9239349365 2.6330351268   30.253  6.007  3.7645 -0.079    1  0.000  0.815     0.00     0.00     0.00     0.00     0.00 -1 -0.000188      0.00 3.088e-01 6.763e-01 8.498e-05 9.659e-03 1.388e-04 -1.000 1.497e-02 -10.248 -10.426 -10.102 -10.914
0.0152 0.01508 6.60000 53.9243278503 2.6330351353   30.250  6.007  3.7645 -0.078    1  0.000  0.816     0.00     0.00     0.00     0.00     0.00 -1 -0.000188      0.00 3.086e-01 6.764e-01 8.499e-05 9.659e-03 1.388e-04 -1.000 1.497e-02 -10.248 -10.426 -10.102 -10.914
0.0152 0.01508 6.60000 53.9667205811 2.6330360571   29.912  6.007  3.7709 -0.058    1  0.000  0.830     0.00     0.00     0.00     0.00     0.00 -1 -0.000198      0.00 2.908e-01 6.943e-01 8.578e-05 9.659e-03 1.376e-04 -1.000 1.497e-02 -10.248 -10.434 -10.132 -10.898
0.0152 0.01508 6.60000 54.0098152161 2.6330369924   29.551  6.013  3.7768 -0.045    1  0.000  0.837     0.00     0.00     0.00     0.00     0.00 -1  -0.00021      0.00 2.783e-01 7.068e-01 8.597e-05 9.663e-03 1.367e-04 -1.000 1.494e-02 -10.262 -10.455 -10.174 -10.895
0.0152 0.01508 6.60000 54.0346908569 2.6330375315   29.333  6.015  3.7833 -0.024    1  0.000  0.838     0.00     0.00     0.00     0.00     0.00 -1 -0.000217      0.00 2.708e-01 7.143e-01 8.579e-05 9.664e-03 1.362e-04 -1.000 1.497e-02 -10.267 -10.464 -10.204 -10.880
0.0152 0.01508 6.60000 54.0535469055 2.6330379398   29.160  6.016  3.7904  0.000    1  0.000  0.835     0.00     0.00     0.00     0.00     0.00 -1 -0.000223      0.00 2.649e-01 7.202e-01 8.516e-05 9.667e-03 1.358e-04 -1.000 1.494e-02 -10.270 -10.469 -10.229 -10.861
0.0152 0.01508 6.60000 54.0671272278 2.6330382337   29.025  6.016  3.8193  0.114    1  0.000  0.832     0.00     0.00     0.00     0.00     0.00 -1 -0.000239      0.00 2.603e-01 7.248e-01 8.461e-05 9.668e-03 1.354e-04 -1.000 1.493e-02 -10.269 -10.474 -10.309 -10.765
0.0152 0.01508 6.60000 54.0758171082 2.6330384216   28.924  6.015  3.9021  0.445    1  0.000  0.830     0.00     0.00     0.00     0.00     0.00 -1 -0.000292      0.00 2.565e-01 7.286e-01 8.413e-05 9.670e-03 1.351e-04 -1.000 1.495e-02 -10.267 -10.395 -10.345 -10.501
